,NumDots,SubdomainLevel,PathLevel,UrlLength,NumDash,NumDashInHostname,AtSymbol,TildeSymbol,NumUnderscore,NumPercent,NumQueryComponents,NumAmpersand,NumHash,NumNumericChars,NoHttps,RandomString,IpAddress,DomainInSubdomains,DomainInPaths,HttpsInHostname,HostnameLength,PathLength,QueryLength,DoubleSlashInPath,NumSensitiveWords,EmbeddedBrandName,PctExtHyperlinks,PctExtResourceUrls,ExtFavicon,InsecureForms,RelativeFormAction,ExtFormAction,AbnormalFormAction,PctNullSelfRedirectHyperlinks,FrequentDomainNameMismatch,FakeLinkInStatusBar,RightClickDisabled,PopUpWindow,SubmitInfoToEmail,IframeOrFrame,MissingTitle,ImagesOnlyInForm,SubdomainLevelRT,UrlLengthRT,PctExtResourceUrlsRT,AbnormalExtFormActionR,ExtMetaScriptLinkRT,PctExtNullSelfRedirectHyperlinksRT
3148,3,1,1,32,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,14,11,0,0,1,0,0.0,0.0,0,1,0,0,0,1.0,0,0,0,0,0,0,0,0,1,1,1,1,1,-1
2519,4,2,3,132,0,0,0,0,1,0,7,6,0,2,1,1,0,0,0,0,21,38,65,0,0,0,0.1063829787,0.1739130435,0,1,0,1,0,0.0,0,0,0,0,0,1,0,0,0,-1,1,0,0,1
3127,4,2,2,60,0,0,0,0,0,0,1,0,0,7,1,0,0,0,1,0,23,20,9,0,0,0,0.0549019608,0.6206896552,0,1,0,0,0,0.0,0,0,0,0,1,1,0,0,0,0,-1,1,0,1
9084,1,0,3,98,12,0,0,0,0,0,0,0,0,10,1,1,0,0,1,0,12,79,0,0,0,0,0.0948275862,0.9824561404,1,1,0,0,0,0.0,0,0,0,0,1,1,0,0,1,-1,-1,1,0,1
5316,1,0,2,135,15,0,0,0,0,0,1,0,0,7,1,1,0,0,1,0,14,100,13,0,0,0,0.3418803419,1.0,1,0,0,0,0,0.0,0,0,0,0,1,0,0,0,1,-1,-1,1,-1,0
1195,3,1,2,55,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,17,31,0,0,0,0,1.0,1.0,0,1,0,1,0,0.0,1,0,0,0,0,1,1,0,1,0,-1,0,1,-1
9050,3,0,2,39,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,15,17,0,0,0,0,1.0,1.0,0,1,0,0,0,0.0,1,0,0,0,0,0,0,0,1,1,-1,1,-1,-1
879,2,0,4,51,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,15,29,0,0,0,0,0.0,0.0,0,1,0,0,0,0.0,0,0,0,0,0,0,0,0,1,1,1,1,1,1
6989,2,0,2,54,0,0,0,0,1,0,0,0,0,3,1,0,0,0,0,0,15,32,0,0,0,0,0.5,0.5,0,1,0,1,0,0.0,0,0,0,0,1,0,0,0,1,0,1,0,-1,0
2487,1,0,6,82,6,0,0,0,0,0,0,0,0,12,1,1,0,0,0,0,24,51,0,0,0,0,0.0769230769,0.1956521739,0,1,1,0,0,0.0059171598,0,0,0,0,0,1,0,0,1,-1,1,1,0,1
2840,2,1,3,49,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,28,14,0,0,0,0,0.0161290323,0.0818181818,0,1,0,0,0,0.0053763441,0,0,0,0,0,1,0,0,1,1,1,1,0,1
4329,5,2,2,55,3,0,0,0,0,0,0,0,0,3,1,0,0,1,1,0,16,32,0,0,0,1,0.0,0.1666666667,0,0,0,1,0,0.0909090909,0,0,0,0,1,0,0,0,1,0,1,0,1,1
2930,4,0,3,78,0,0,0,0,0,0,2,0,0,12,1,0,0,0,0,0,10,24,36,0,0,0,0.0,0.6428571429,1,1,0,0,0,0.0,0,0,0,0,0,0,0,0,1,-1,-1,1,0,1
6424,2,0,2,36,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,14,15,0,0,0,0,0.0,0.0,0,1,0,1,0,0.0,0,0,0,0,0,0,0,0,1,1,1,0,1,1
2485,3,1,1,47,0,0,0,0,0,0,1,0,0,5,1,0,0,0,1,0,17,10,12,0,0,0,0.2074074074,0.5185185185,0,1,1,0,0,0.0,0,0,0,0,0,0,0,0,1,1,0,1,0,1
5747,2,0,2,48,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,22,19,0,0,0,0,0.0065789474,0.5,0,1,0,1,0,0.0,0,0,0,0,0,0,0,0,1,1,1,0,0,1
883,5,0,4,61,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,11,38,4,0,1,1,0.9230769231,1.0,1,1,0,0,0,0.0,1,0,0,0,0,0,0,0,1,0,1,1,-1,-1
4914,3,1,3,78,5,0,0,0,0,0,0,0,0,6,1,1,0,0,1,0,20,51,0,0,0,0,0.0698324022,0.6829268293,0,1,1,1,1,0.0083798883,0,0,0,0,0,1,0,0,1,-1,0,-1,0,1
6210,3,1,7,144,2,0,0,0,0,0,0,0,0,20,1,1,0,0,0,0,14,123,0,0,1,0,0.0,0.0,0,1,0,0,0,0.9607843137,0,0,0,0,0,0,0,0,1,-1,1,1,1,-1
9578,2,1,8,83,0,0,0,0,0,0,0,0,0,7,1,1,0,0,1,0,26,50,0,0,0,0,0.0238095238,0.037037037,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,1,-1,1,1,1,1
211,1,0,5,69,4,0,0,0,0,0,0,0,0,8,1,1,0,0,1,0,14,48,0,0,0,0,0.1363636364,0.4476190476,0,1,1,0,1,0.0113636364,0,0,0,0,1,1,0,1,1,0,0,-1,0,1
2275,2,0,4,50,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,11,32,0,0,0,0,1.0,0.25,1,1,0,0,0,0.0,1,0,0,0,0,1,0,0,1,1,1,1,0,-1
2328,8,6,4,89,4,4,0,0,0,0,0,0,0,7,1,1,0,1,1,0,62,20,0,0,0,1,0.0,1.0,1,0,0,1,0,0.0,1,0,1,0,0,0,0,0,-1,-1,-1,0,-1,1
4950,4,1,2,79,2,1,0,0,0,0,1,0,0,0,1,1,0,0,1,0,28,36,7,0,0,0,0.2,0.0,0,1,0,0,0,0.0,0,0,0,0,1,0,0,0,1,-1,1,1,0,1
3319,1,0,3,31,0,0,0,0,0,0,0,0,0,4,1,1,0,0,0,0,11,13,0,0,0,0,0.1951219512,0.2432432432,0,1,0,1,0,0.0243902439,0,0,0,0,0,1,0,0,1,1,1,0,0,1
9834,1,0,5,50,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,16,27,0,0,0,0,0.0,0.0,0,1,0,0,0,0.0,0,0,0,0,0,0,0,0,1,1,1,1,1,1
4607,3,0,3,50,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,20,23,0,0,0,0,0.0,0.0,0,1,0,0,0,0.0,0,0,0,0,0,0,0,0,1,1,1,1,1,1
1438,3,1,2,44,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,17,20,0,0,0,0,1.0,0.8,1,1,0,0,0,0.0,1,0,0,0,0,0,0,0,1,1,0,1,-1,-1
467,2,1,3,39,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,18,14,0,0,0,0,0.0,0.7857142857,0,1,0,0,0,1.0,1,0,0,0,0,1,0,0,1,1,-1,1,1,-1
5466,4,1,5,77,1,0,0,0,0,0,0,0,0,4,1,1,0,0,0,0,17,53,0,0,0,0,1.0,1.0,1,1,0,1,0,0.0,1,0,0,0,0,0,0,0,1,-1,-1,0,-1,-1
3329,4,1,2,123,2,0,0,0,0,0,1,0,0,14,1,1,0,0,1,0,31,26,58,0,0,0,0.1497975709,0.7142857143,1,1,0,0,0,0.0,0,0,0,0,0,0,0,0,1,-1,1,1,0,1
5828,2,0,5,67,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,19,41,0,0,0,0,0.8461538462,1.0,0,1,0,0,0,0.0,1,0,0,0,0,1,0,0,1,0,-1,1,-1,-1
8607,4,0,2,63,1,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,24,32,0,0,1,1,0.4716981132,0.976744186,0,1,0,0,0,0.0377358491,1,0,0,0,0,0,0,0,1,0,-1,1,-1,0
696,4,1,1,169,0,0,0,0,5,1,8,7,0,13,1,0,0,0,0,0,18,6,137,0,0,0,0.0886699507,0.96875,0,1,1,0,1,0.0,0,0,0,0,0,0,0,0,1,-1,-1,-1,-1,1
7267,1,0,2,78,6,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,11,60,0,0,0,0,0.2272727273,0.4390243902,0,1,1,0,0,0.0181818182,0,0,0,0,0,1,0,0,1,-1,1,1,0,1
9144,2,1,0,30,0,0,0,0,0,0,0,0,0,3,1,1,0,0,0,0,22,1,0,0,0,0,0.0,0.0909090909,0,1,0,0,0,1.0,0,0,0,0,0,0,0,0,1,1,1,1,1,-1
8180,2,0,2,88,0,0,0,0,3,0,2,1,0,5,1,0,0,0,0,0,19,32,29,0,0,0,0.0138888889,0.2692307692,0,1,0,0,0,0.0,0,0,0,0,0,1,0,0,1,-1,0,1,0,1
9938,2,0,4,165,0,0,0,0,6,0,0,0,0,14,1,1,0,0,0,0,13,145,0,0,0,0,1.0,1.0,0,0,0,0,0,0.0,1,0,0,0,0,1,0,0,1,-1,-1,1,-1,-1
1314,1,0,3,27,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0,0,7,13,0,0,1,0,1.0,1.0,0,1,0,0,0,0.0,1,0,0,0,0,1,1,0,1,1,-1,1,-1,-1
2301,2,1,3,90,7,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,18,65,0,0,0,0,0.1761363636,0.9019607843,0,1,0,0,0,0.0,0,0,0,0,0,1,0,0,1,-1,-1,1,0,1
2039,2,0,1,54,3,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,16,31,0,0,0,0,0.0,0.0540540541,0,0,0,0,0,0.0892857143,0,0,0,0,0,0,0,0,1,0,1,1,0,1
7108,2,0,4,61,1,1,0,0,0,0,0,0,0,4,1,1,0,0,0,0,31,23,0,0,0,0,0.0,0.0,0,1,0,0,0,1.0,0,0,0,0,0,0,0,1,1,0,1,1,1,-1
3666,3,1,7,93,1,0,0,0,0,0,0,0,0,25,1,1,0,0,1,0,22,64,0,0,0,0,0.0,0.125,0,1,1,0,0,0.9230769231,0,0,0,0,0,0,0,0,1,-1,1,1,1,-1
914,3,1,4,66,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,22,37,0,0,0,0,0.0,0.0,0,1,1,0,0,1.0,0,0,0,0,0,0,0,0,1,0,1,1,1,-1
12,1,0,5,106,8,0,0,0,0,0,0,0,0,3,1,1,0,0,1,0,15,84,0,0,0,0,0.2553191489,0.25,0,1,1,0,0,0.0,0,0,0,0,1,0,0,1,1,-1,1,1,0,1
8583,4,1,3,50,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,14,24,4,0,1,0,1.0,0.5,1,1,0,0,0,0.0,1,0,0,0,0,0,0,0,1,1,1,1,0,-1
6427,3,0,3,50,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,13,30,0,0,0,0,0.0,0.0,0,1,1,0,0,0.0,0,0,0,0,0,0,1,0,1,1,1,1,1,1
1536,2,1,0,30,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,22,1,0,0,0,0,0.0,0.0869565217,0,1,0,0,0,0.7,0,0,0,0,1,0,1,0,1,1,1,1,1,-1
736,4,0,3,164,0,0,0,0,0,0,3,2,0,35,1,1,0,0,0,0,10,52,94,0,2,0,1.0,0.0769230769,0,1,0,0,0,0.0,0,0,0,0,0,0,0,0,1,-1,1,1,0,-1
8201,2,1,3,102,9,0,0,0,0,0,0,0,0,14,1,1,0,0,1,0,25,70,0,0,0,0,0.4366197183,0.8648648649,0,1,0,0,0,0.0352112676,0,0,0,0,0,0,0,0,1,-1,-1,1,0,0
8652,1,0,2,33,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,19,7,0,0,0,1,1.0,1.0,0,1,0,0,0,0.0,1,0,0,0,0,0,0,0,1,1,-1,1,-1,-1
453,3,1,2,81,8,0,0,0,0,0,0,0,0,8,1,1,0,0,0,0,16,58,0,0,0,0,0.1458333333,0.3692307692,0,0,0,0,0,0.1180555556,0,0,0,0,1,1,0,0,1,-1,1,1,0,1
4345,4,2,3,63,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,20,26,9,0,0,0,0.0,0.0,0,0,0,0,0,0.0,1,0,0,0,0,0,1,0,1,0,1,1,1,1
927,3,1,2,37,1,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,13,17,0,0,0,0,0.0,0.0,0,1,0,0,0,1.0,0,0,0,0,0,0,0,0,1,1,1,1,1,-1
6291,2,0,4,52,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,15,30,0,0,0,0,0.0,1.0,0,1,1,0,0,1.0,1,0,0,0,0,0,0,0,1,1,-1,1,-1,-1
8281,2,0,3,45,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,12,26,0,0,0,0,0.0,0.0,0,1,1,0,0,0.0,0,0,0,0,0,0,1,0,1,1,1,1,1,1
8722,5,0,4,61,0,0,0,0,0,0,0,0,0,5,1,1,0,0,1,0,15,39,0,0,0,1,0.9230769231,1.0,0,1,0,0,0,0.0,1,0,0,0,0,0,0,0,1,0,1,1,-1,-1
6473,3,1,4,120,11,0,0,0,0,0,0,0,0,8,1,1,0,0,1,0,15,98,0,0,0,0,0.0480769231,0.4666666667,0,0,0,0,0,0.0096153846,0,0,0,0,0,0,0,0,1,-1,0,1,0,1
37,2,0,2,128,1,0,0,0,7,0,2,2,0,7,1,1,0,0,0,0,14,19,87,0,0,0,0.0,0.3333333333,0,1,1,0,0,0.0,0,0,0,0,0,0,0,0,1,-1,1,1,-1,1
5770,1,0,2,29,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,6,16,0,0,0,0,0.0,0.0952380952,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,1,1,1,1,0,1
2554,1,0,2,39,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,17,15,0,0,0,0,0.0,0.2857142857,0,1,0,0,0,0.0,0,0,0,0,0,0,0,0,1,1,1,1,-1,1
7632,4,2,1,41,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,22,12,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,1,0,0,0,0,0,1,0,1,1,1,1,1,1
9998,2,0,3,50,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,19,24,0,0,0,0,0.0,0.3333333333,0,1,1,0,0,0.0,0,0,0,0,0,0,0,0,1,1,1,1,-1,1
6620,1,0,3,26,0,0,0,0,0,0,0,0,0,6,1,1,0,0,0,0,10,9,0,0,0,0,0.0267857143,0.1012658228,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,1,1,1,1,0,1
940,2,1,4,56,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,22,27,0,0,0,1,0.9715909091,0.9565217391,1,1,0,0,0,0.0,1,0,0,0,0,0,0,0,1,0,-1,1,-1,-1
7398,4,1,4,88,0,0,0,0,5,0,0,0,0,0,1,0,0,0,1,0,23,58,0,0,0,0,0.031496063,0.28,0,1,0,0,0,0.0157480315,0,0,0,0,0,1,0,0,1,-1,1,1,0,1
6128,6,1,5,94,0,0,0,1,0,0,0,0,0,6,1,1,0,0,1,0,21,66,0,0,1,0,0.0,0.0,0,1,0,0,0,0.0,0,0,0,0,0,0,0,0,1,-1,1,1,1,1
9829,1,0,4,114,12,0,0,0,0,0,0,0,0,6,1,1,0,0,1,0,8,99,0,0,0,0,0.2822966507,0.984375,1,0,0,0,0,0.004784689,0,0,0,1,0,1,0,0,1,-1,-1,1,-1,1
2680,2,1,2,44,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,29,8,0,0,0,0,0.0050761421,0.1428571429,0,1,0,0,0,0.0050761421,0,0,0,0,0,1,0,0,1,1,1,1,0,1
4354,2,1,0,24,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,16,1,0,0,0,0,0.1034482759,0.2105263158,0,0,0,0,0,0.0689655172,0,0,0,0,0,0,0,0,1,1,1,1,0,1
3058,2,1,5,46,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,18,21,0,0,0,0,0.0736434109,0.4385964912,0,1,0,0,0,0.0,0,0,0,0,0,1,0,0,1,1,0,1,0,1
7880,3,0,4,54,0,0,0,0,0,0,0,0,0,4,1,1,0,0,0,0,16,31,0,0,0,0,0.0,0.0,0,1,1,0,0,1.0,0,0,0,0,0,0,0,0,1,0,1,1,1,-1
738,3,1,2,38,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,23,8,0,0,0,0,0.0,0.0,0,1,0,0,0,0.0,0,0,0,0,0,0,0,0,1,1,1,1,1,1
538,2,0,2,78,0,0,0,0,0,0,2,1,0,3,1,1,0,0,0,0,16,21,33,0,1,0,0.0,0.0,0,1,1,0,0,0.0,0,0,0,0,0,0,0,0,1,-1,1,1,1,1
3325,2,0,2,33,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0,0,18,8,0,0,0,0,0.0,0.0,0,1,0,0,0,1.0,0,0,0,0,0,0,0,1,1,1,1,1,1,-1
4239,2,0,3,53,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,23,23,0,0,0,0,0.0,0.0,0,1,0,0,0,0.0,0,0,0,0,0,0,0,0,1,1,1,1,1,1
1400,2,1,0,37,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,29,1,0,0,0,0,0.0243902439,0.2307692308,0,1,1,0,0,0.1219512195,0,0,0,0,1,0,0,0,1,1,1,1,0,1
4046,4,1,2,43,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,21,15,0,0,0,0,1.0,1.0,0,1,0,0,0,0.0,1,0,0,0,0,0,0,0,1,1,-1,1,-1,-1
5137,2,0,6,154,11,0,0,0,0,0,0,0,0,3,1,1,0,0,1,0,7,140,0,0,0,0,0.0141843972,0.1052631579,0,1,1,0,0,0.0035460993,0,0,0,0,1,1,0,0,1,-1,1,1,1,1
4229,7,6,2,83,2,2,0,0,0,0,0,0,0,2,1,1,0,1,0,0,71,5,0,0,2,0,0.0,0.0,0,1,1,0,0,1.0,0,0,0,0,0,1,0,0,-1,-1,1,1,1,-1
4191,2,1,0,20,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,12,1,0,0,0,0,0.0037453184,1.0,1,1,0,0,0,0.0037453184,0,0,0,0,0,1,0,0,1,1,-1,1,-1,1
9142,3,1,3,76,0,0,0,0,1,0,0,0,0,17,1,1,0,0,0,0,16,53,0,0,0,0,0.0,0.3333333333,0,1,1,0,0,0.0,0,0,0,0,0,0,0,0,1,-1,1,1,-1,1
5538,3,1,3,50,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,14,29,0,0,0,1,1.0,1.0,0,1,0,0,0,0.0,1,0,0,0,0,0,0,0,1,1,-1,1,-1,-1
2692,1,0,3,50,2,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,17,26,0,0,0,0,0.2173913043,0.1632653061,0,1,1,0,0,0.0217391304,0,0,0,0,0,1,0,0,1,1,1,1,0,1
5340,1,0,5,80,6,0,0,0,0,0,0,0,0,8,1,1,0,0,1,0,15,58,0,0,0,0,0.125,0.25,0,1,0,0,0,0.0,0,0,0,0,0,1,0,0,1,-1,1,1,0,1
9917,1,0,3,121,4,0,0,0,3,2,4,3,0,32,1,0,0,0,1,0,15,8,90,0,0,0,0.3114754098,0.2244897959,0,1,0,1,0,0.0,0,0,0,0,0,1,0,0,1,-1,1,0,0,0
7670,2,0,2,48,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,20,21,0,0,0,0,1.0,1.0,0,1,0,0,0,0.0,1,0,0,0,0,1,0,0,1,1,-1,1,-1,-1
9173,1,0,2,28,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8,13,0,0,0,0,0.0991735537,0.2564102564,0,1,0,0,0,0.0330578512,0,0,0,0,1,1,0,0,1,1,1,1,0,1
1807,2,0,1,45,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,23,15,0,0,0,0,0.9259259259,0.1590909091,0,1,0,1,0,0.0,0,0,0,0,0,0,0,0,1,1,1,0,1,-1
5111,1,0,5,121,8,0,0,0,2,0,1,0,0,6,1,1,0,0,1,0,20,71,22,0,0,0,0.0593607306,0.3880597015,0,1,1,1,1,0.0,0,0,0,0,0,0,0,0,1,-1,0,-1,0,1
3989,2,1,6,62,1,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,19,36,0,0,0,0,0.0,0.0,0,1,1,0,0,1.0,0,0,0,0,0,0,0,0,1,0,1,1,1,-1
3455,3,1,5,69,0,0,0,0,0,0,0,0,0,8,1,1,0,0,1,0,20,42,0,0,0,0,0.0,0.0,0,1,0,0,0,1.0,0,0,0,0,0,0,0,0,1,0,1,1,1,-1
2907,1,0,3,32,0,0,0,0,0,0,0,0,0,8,1,1,0,0,0,0,8,17,0,0,0,0,0.2808988764,0.9772727273,1,1,1,0,1,0.0112359551,0,0,0,0,0,0,0,0,1,1,-1,-1,-1,1
6651,2,0,6,54,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,16,31,0,0,0,0,0.0,0.0,0,1,0,0,0,0.0,0,0,0,0,0,0,0,0,1,0,1,1,1,1
8287,4,1,6,83,4,0,0,0,0,0,0,0,0,8,1,1,0,0,0,0,26,50,0,0,0,0,0.1090047393,0.8333333333,0,1,0,0,0,0.0142180095,0,0,0,0,0,1,0,0,1,-1,-1,1,0,1
6244,1,0,4,72,3,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,12,53,0,0,0,1,0.0199335548,0.1388888889,0,1,0,0,0,0.0033222591,0,0,0,0,0,1,0,0,1,0,1,1,0,1
2697,1,0,3,32,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8,17,0,0,0,0,0.0,0.0,0,1,1,0,0,1.0,0,0,0,0,0,0,0,0,1,1,1,1,1,-1
4016,2,0,5,82,0,0,0,0,1,0,1,0,0,3,1,0,0,0,0,0,12,48,14,0,0,0,0.0,0.8823529412,1,1,1,0,0,0.0,0,0,0,0,0,0,0,0,1,-1,-1,1,-1,1
4339,2,1,0,109,0,0,0,0,0,0,4,3,0,25,1,0,0,0,0,0,26,1,74,0,0,0,0.0458715596,0.6875,0,1,0,0,0,0.0,0,0,0,0,0,0,0,1,1,-1,-1,1,0,1
4645,2,1,5,81,0,0,0,1,0,0,0,0,0,28,0,1,0,0,0,0,23,50,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,1,-1,1,1,1,1
7739,3,1,4,57,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,20,30,0,0,0,0,0.0454545455,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,1,0,1,1,1,1
7091,1,0,6,61,3,0,0,0,0,0,0,0,0,9,1,1,0,0,1,0,14,40,0,0,0,0,0.5882352941,0.2857142857,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,1,0,1,1,0,0
4692,2,0,3,52,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,14,31,0,0,1,0,0.9230769231,1.0,0,1,0,0,0,0.0,1,0,0,0,0,0,0,0,1,1,1,1,-1,-1
1739,2,1,2,94,7,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,23,64,0,0,0,0,0.1790123457,0.7857142857,1,0,0,0,0,0.0185185185,0,0,0,0,1,0,0,0,1,-1,-1,1,0,1
5406,3,1,2,95,7,0,0,0,0,0,0,0,0,5,1,1,0,0,1,0,28,60,0,0,0,0,0.1038961039,0.0295566502,0,1,0,0,0,0.0,0,0,0,0,1,0,0,0,1,-1,1,1,0,1
4588,1,0,6,73,0,0,0,0,1,0,0,0,0,3,1,1,0,0,1,0,14,52,0,0,0,0,0.0,0.5,1,1,1,1,1,1.0,0,0,0,0,0,0,0,0,1,0,1,0,0,-1
3125,2,0,1,67,0,0,0,0,0,0,4,3,0,5,1,0,0,0,0,0,13,12,34,0,0,0,0.4750402576,0.9047619048,0,0,0,0,0,0.0,0,0,0,0,1,0,0,0,1,0,-1,1,0,0
2157,2,0,3,42,0,0,0,0,0,0,0,0,0,4,1,1,0,0,0,0,12,23,0,0,0,0,0.0833333333,0.9,1,1,1,0,0,0.1666666667,1,0,0,0,0,0,0,0,1,1,-1,1,0,1
5333,2,1,4,58,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,13,38,0,0,0,0,0.0,0.0,0,1,0,0,0,0.0,0,0,0,0,0,0,0,0,1,0,1,1,1,1
8636,2,0,5,57,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,12,38,0,0,0,0,0.9230769231,1.0,0,1,0,0,0,0.0,1,0,0,0,0,0,0,0,1,0,1,1,-1,-1
1825,1,0,3,97,9,0,0,0,0,0,0,0,0,5,1,1,0,0,0,0,21,69,0,0,0,0,0.2121212121,0.4736842105,0,1,0,0,0,0.0303030303,0,0,0,0,0,1,0,0,1,-1,0,1,0,1
4230,2,1,3,51,0,0,0,0,0,0,1,0,0,1,1,1,0,0,0,0,25,12,6,0,0,0,0.1666666667,0.8076923077,0,1,0,1,0,0.0,0,0,0,0,0,1,0,0,1,1,-1,0,0,1
3487,4,1,4,49,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,15,27,0,0,0,0,0.0,0.0,0,1,1,0,0,0.0,0,0,0,0,0,0,0,0,1,1,1,1,1,1
9053,2,0,3,46,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,16,23,0,0,0,0,0.9230769231,1.0,0,1,0,0,0,0.0,1,0,0,0,0,0,0,0,1,1,1,1,-1,-1
9768,2,1,3,35,1,1,0,0,0,0,0,0,0,6,1,1,0,0,0,0,19,9,0,0,0,0,0.0441176471,0.7,0,1,0,0,0,0.0147058824,0,0,0,0,0,0,0,0,1,1,1,1,0,1
3647,2,0,1,103,0,0,0,0,1,0,5,4,0,8,1,0,0,0,0,0,15,10,70,0,0,0,0.1747572816,0.2931034483,0,1,1,0,0,0.0,0,0,0,0,0,1,0,0,1,-1,1,1,0,1
5902,3,1,4,54,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,22,25,0,0,0,0,1.0,1.0,0,1,0,0,0,0.0,1,0,0,0,0,1,0,0,1,0,-1,1,1,-1
6385,2,0,2,39,0,0,0,0,0,0,0,0,0,4,1,1,0,0,0,0,16,16,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,1,0,0,0,0,0,0,0,1,1,1,1,1,1
5638,2,0,8,85,2,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,13,65,0,0,1,0,0.0,0.0,0,1,0,0,0,0.0,0,0,0,0,0,0,0,0,1,-1,1,1,1,1
6423,2,1,2,47,2,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,14,26,0,0,0,0,0.0,0.0581395349,0,1,0,0,0,0.0,0,0,0,0,0,0,0,0,1,1,1,1,0,1
7826,2,1,3,68,0,0,0,0,0,0,0,0,0,19,1,1,0,0,1,0,19,42,0,0,0,0,0.9090909091,0.3043478261,1,1,0,0,0,0.0909090909,0,0,0,0,0,1,0,0,1,0,1,1,0,-1
7743,2,1,2,31,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,16,8,0,0,0,0,0.0,0.0740740741,1,1,0,0,0,0.0,0,0,0,0,0,0,0,0,1,1,1,1,1,1
3012,3,1,4,71,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,29,35,0,0,0,0,0.0,0.0,0,1,0,0,0,0.0,0,0,0,0,0,0,0,0,1,0,1,1,1,1
